"ANIO","MES","FECHA_REGISTRO","DEPARTAMENTO","MUNICIPIO","VEREDA_CORREGIMIENTO","PREDIO_BARRIO","AREA_PROTEGIDA_NACIONAL","LATITUD","LONGITUD","ELEVACION_MSNM","AREA_COPA_HA","AREA_SUPERFICIAL_HA","AREA_SUBTERRANEO_HA","AREA_MIXTO_HA","AREA_OTRO_TIPO_HA","CAUSA_QUEMA_FUERA_CONTROL","CAUSA_DESCUIDO_NEGLIGENCIA","CAUSA_INTENCIONAL","CAUSA_ACCIDENTAL","CAUSA_REACTIVACION_FOCOS","CAUSA_OTRA","COB_BOSQUE_NATURAL_DENSO","COB_BOSQUE_INTERVENIDO","COB_BOSQUE_PLANTADO","COB_BOSQUE_SECO","COB_CULTIVOS","COB_PARAMOS","COB_SABANAS_PASTIZALES","COB_PASTOS_MANEJADOS","COB_RASTROJO","COB_VEGETACION_SECA","COB_COBERTURA_SIN_DETERMINAR","AREA_TOTAL_HA","ENTIDAD_REPORTA","FUENTE_HOJA"
"2010","MARZO","2010-03-25","CUNDINAMARCA","Facatativá","SECTOR CERRO MANJUI.","","NA","","","","","SUP","","","","","","","","","","2","","","","","","","","","","0","2","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-13","CUNDINAMARCA","Fusagasugá","","","NA","","","","","SUP","","","","","","","","","","2","","","","","","","","","","0","2","","BD_ICV_2010_2020"
"2010","MARZO","2010-03-06","CUNDINAMARCA","Fusagasugá","","","NA","","","","","SUP","","","","","","","","","","","2","","","","","","","","","0","2","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-15","CUNDINAMARCA","Guatavita","LIMITES CON GUASCA Y GUATAVITA","","NA","","","","","SUP","","","","","","","","","","","","","","","","","","2","","0","2","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-13","CUNDINAMARCA","La Calera","","","NA","","","","","SUP","","","","","","","","","","2","","","","","","","","","","0","2","","BD_ICV_2010_2020"
"2010","MARZO","2010-03-14","CUNDINAMARCA","La Calera","CERRO EL AGUILA","","NA","","","","","SUP","","","","","","","","","","","","","","","2","","","","","0","2","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-14","CUNDINAMARCA","Lenguazaque","EN LIMITES CON CUCUNUBA","","NA","","","","","SUP","","","","","D","","","","","","","","","","","2","","","","0","2","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-21","CUNDINAMARCA","Lenguazaque","","","NA","","","","","","","MX","","","D","","","","","2","","","","","","","","","","0","2","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-13","CUNDINAMARCA","Lenguazaque","","","NA","","","","","SUP","","","","","","","","","","2","","","","","","","","","","0","2","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-21","CUNDINAMARCA","Manta","SITIO EL SORQUIN","","NA","","","","","SUP","","","","","D","","","","","","","","","","","","2","","","0","2","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-11","CUNDINAMARCA","Mosquera","","","NA","","","","","SUP","","","","","","","","","","","2","","","","","","","","","0","2","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-22","CUNDINAMARCA","Nemocón","VEREDA CHECUA FINCA SAN José","","NA","","","","","SUP","","","","","D","","","","","","","","","","","2","","","","0","2","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-17","CUNDINAMARCA","Nocaima","SECTOR VILLA OLARTE","","NA","","","","","SUP","","","","","D","","","","","","","","","","","2","","","","0","2","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-04","CUNDINAMARCA","Pasca","","","NA","","","","","SUP","","","","","","","","","","2","","","","","","","","","","0","2","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-04","CUNDINAMARCA","Pasca","","","NA","","","","","SUP","","","","","","","","","","2","","","","","","","","","","0","2","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-23","CUNDINAMARCA","Sibaté","","","NA","","","","","SUP","","","","","","","","","","","","","","","","","2","","","0","2","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-14","CUNDINAMARCA","Soacha","VEREDA SANTA ANA","","NA","","","","","SUP","","","","","D","","","","","","","","","","","2","","","","0","2","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-17","CUNDINAMARCA","Soacha","EN INVERSIONES PARRAGA","","NA","","","","","SUP","","","","","","","","","","2","","","","","","","","","","0","2","","BD_ICV_2010_2020"
"2010","MARZO","2010-03-05","CUNDINAMARCA","Soacha","ALTOS de SAN MATEO","","NA","","","","","SUP","","","","","","","","","","","","","","","","2","","","","0","2","","BD_ICV_2010_2020"
"2010","MARZO","2010-03-15","CUNDINAMARCA","Soacha","","","NA","","","","","SUP","","","","","","","","","","","","","","","","2","","","","0","2","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-11","CUNDINAMARCA","Sopó","SECTOR FLORES EL CAIRA.","","NA","","","","","SUP","","","","","","","","","","","","2","","","","","","","","0","2","","BD_ICV_2010_2020"
"2010","MARZO","2010-03-15","CUNDINAMARCA","Subachoque","","","NA","","","","","SUP","","","","","","","","","","2","","","","","","","","","","0","2","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-14","CUNDINAMARCA","Suesca","","","NA","","","","","SUP","","","","","","","","","","","","","","","","","","2","","0","2","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-21","CUNDINAMARCA","Sutatausa","","","NA","","","","","","","MX","","","D","","","","","2","","","","","","","","","","0","2","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-29","CUNDINAMARCA","Sutatausa","","","NA","","","","","SUP","","","","","D","","","","","","","","","","","2","","","","0","2","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-12","CUNDINAMARCA","Tausa","","","NA","","","","","SUP","","","","","","","","","","2","","","","","","","","","","0","2","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-03","CUNDINAMARCA","Villa de San Diego de Ubaté","","","NA","","","","","SUP","","","","","","","","","","","","2","","","","","","","","0","2","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-04","CUNDINAMARCA","Villa de San Diego de Ubaté","","","NA","","","","","SUP","","","","","","","","","","","","","","","","2","","","","0","2","","BD_ICV_2010_2020"
"2010","MARZO","2010-03-01","CUNDINAMARCA","Villapinzón","","","NA","","","","","SUP","","","","","","","","","","","","","","","","","2","","","0","2","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-09","CUNDINAMARCA","Zipaquirá","","","NA","","","","","SUP","","","","","","","","","","","","","","","","2","","","","0","2","","BD_ICV_2010_2020"
"2010","MARZO","2010-03-07","CUNDINAMARCA","Facatativá","BARRIO MANABLANCA","","NA","","","","","SUP","","","","","","","","","","","","","","","","","","1.5","","0","1.5","","BD_ICV_2010_2020"
"2010","MARZO","2010-03-22","CUNDINAMARCA","Fusagasugá","","","NA","","","","","SUP","","","","","","","","","","","","","","","","","","1.5","","0","1.5","","BD_ICV_2010_2020"
"2010","MARZO","2010-03-25","CUNDINAMARCA","Ricaurte","SECTOR LA ESTRELLA","","NA","","","","","SUP","","","","","","","","","","1.5","","","","","","","","","","0","1.5","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-12","CUNDINAMARCA","Tenjo","","","NA","","","","","SUP","","","","","","","","","","","","","","","","","1.5","","","0","1.5","","BD_ICV_2010_2020"
"2010","MARZO","2010-03-25","CUNDINAMARCA","Villa de San Diego de Ubaté","","","NA","","","","","SUP","","","","","","","","","","1.5","","","","","","","","","","0","1.5","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-27","CUNDINAMARCA","Villapinzón","VEREDA BOSAVITA","","NA","","","","","SUP","","","","","D","","","","","1.5","","","","","","","","","","0","1.5","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-12","CUNDINAMARCA","Zipaquirá","BARRIOS LA LIBERTAD Y BOSQUES de CILICIA","","NA","","","","","SUP","","","","","","","","","","","","","","","","","1.5","","","0","1.5","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-23","CUNDINAMARCA","Anapoima","","","NA","","","","","","","","O","","","","","","","1","","","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","MARZO","2010-03-29","CUNDINAMARCA","Anapoima","SECTOR EL INFIERNO","","NA","","","","","SUP","","","","","","","","","","","","","","","","1","","","","0","1","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-20","CUNDINAMARCA","Bojacá","SECTOR EL CURUBITAL","","NA","","","","","SUP","","","","","","","","","","1","","","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-22","CUNDINAMARCA","Cabrera","VEREDA SANTA LUCIA","","NA","","","","","SUP","","","","","D","","","","","1","","","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-04","CUNDINAMARCA","Chocontá","","","NA","","","","","SUP","","","","","","","","","","","","","","","","1","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-04","CUNDINAMARCA","Chocontá","","","NA","","","","","SUP","","","","","","","","","","","1","","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-24","CUNDINAMARCA","Chocontá","","","NA","","","","","","","","O","","","","","","","1","","","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-04","CUNDINAMARCA","Cogua","","","NA","","","","","SUP","","","","","","","","","","","1","","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-28","CUNDINAMARCA","Cogua","","","NA","","","","","SUP","","","","","D","","","","","","","","","","","1","","","","0","1","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-13","CUNDINAMARCA","Cogua","","","NA","","","","","SUP","","","","","","","","","","1","","","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","MARZO","2010-03-11","CUNDINAMARCA","Cogua","FINCA ELBÁLTICO","","NA","","","","","SUP","","","","","","","","","","1","","","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-04","CUNDINAMARCA","Cucunubá","","","NA","","","","","SUP","","","","","","","","","","","1","","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-29","CUNDINAMARCA","Cucunubá","","","NA","","","","","SUP","","","","","D","","","","","","","1","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-06","CUNDINAMARCA","El Colegio","","","NA","","","","","SUP","","","","","","","","","","","","","","","","1","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-08","CUNDINAMARCA","El Rosal","","","NA","","","","","SUP","","","","","","","","","","","","","","","","1","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-21","CUNDINAMARCA","Facatativá","FINCA CAROLINA","","NA","","","","","SUP","","","","","D","","","","","","","","","","","1","","","","0","1","","BD_ICV_2010_2020"
"2010","MARZO","2010-03-06","CUNDINAMARCA","Facatativá","","","NA","","","","","SUP","","","","","","","","","","","","","","","","","","1","","0","1","","BD_ICV_2010_2020"
"2010","MARZO","2010-03-09","CUNDINAMARCA","Fusagasugá","CERCA AL PEAJE","","NA","","","","","SUP","","","","","","","","","","","","","","","","","","1","","0","1","","BD_ICV_2010_2020"
"2010","MARZO","2010-03-22","CUNDINAMARCA","Fusagasugá","FINCA NARANJAL","","NA","","","","","SUP","","","","","","","","","","","","","","","","","","1","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-16","CUNDINAMARCA","Granada","SECTOR KM 22","","NA","","","","","SUP","","","","","D","","","","","","","","","","","1","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-10","CUNDINAMARCA","Guachetá","","","NA","","","","","SUP","","","","","","","","","","","","","","","","1","","","","0","1","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-12","CUNDINAMARCA","Guachetá","","","NA","","","","","SUP","","","","","","","","","","1","","","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-13","CUNDINAMARCA","Guachetá","","","NA","","","","","SUP","","","","","","","","","","1","","","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-03","CUNDINAMARCA","La Calera","","","NA","","","","","SUP","","","","","","","","","","","1","","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-01","CUNDINAMARCA","La Calera","","","NA","","","","","SUP","","","","","","","","","","","","","","","","","1","","","0","1","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-02","CUNDINAMARCA","La Calera","","","NA","","","","","SUP","","","","","","","","","","","","","","","","","1","","","0","1","","BD_ICV_2010_2020"
"2010","MARZO","2010-03-22","CUNDINAMARCA","La Calera",", SECTOR CERRO LA POPA","","NA","","","","","SUP","","","","","","","","","","1","","","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","MARZO","2010-03-23","CUNDINAMARCA","La Calera","","","NA","","","","","SUP","","","","","","","","","","1","","","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-06","CUNDINAMARCA","Nemocón","","","NA","","","","","SUP","","","","","","","","","","","1","","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-23","CUNDINAMARCA","Sesquilé","","","NA","","","","","SUP","","","","","","","","","","","","1","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-19","CUNDINAMARCA","Sibaté","","","NA","","","","","SUP","","","","","D","","","","","","","","","","","1","","","","0","1","","BD_ICV_2010_2020"
"2010","MARZO","2010-03-10","CUNDINAMARCA","Sibaté","","","NA","","","","","SUP","","","","","","","","","","1","","","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-16","CUNDINAMARCA","Silvania","SECTOR SANTA RITA","","NA","","","","","SUP","","","","","D","","","","","","","","","","","1","","","","0","1","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-05","CUNDINAMARCA","Silvania","SECTOR EL BOSQUE","","NA","","","","","","","MX","","","","","","","","","","","","","","","1","","","0","1","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-05","CUNDINAMARCA","Silvania","SECTOR EL BOSQUE","","NA","","","","","SUP","","","","","","","","","","","","","","","","","1","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-06","CUNDINAMARCA","Simijaca","SECTOR BOQUERON CHIQUITO","","NA","","","","","SUP","","","","","","","","","","","1","","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-07","CUNDINAMARCA","Soacha","ALTOS de SAN MATEO","","NA","","","","","","","","O","","","","","","","","","","","","","","1","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-07","CUNDINAMARCA","Soacha","","","NA","","","","","SUP","","","","","","","","","","","","","1","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-14","CUNDINAMARCA","Soacha","VEREDA TIERRA BLANCA","","NA","","","","","SUP","","","","","D","","","","","","","","","","","1","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-16","CUNDINAMARCA","Soacha","COMPARTIR","","NA","","","","","SUP","","","","","D","","","","","","","","","","","1","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-16","CUNDINAMARCA","Soacha","SECTOR NUEVA VÍA CUNDINAMARCA","","NA","","","","","SUP","","","","","D","","","","","","","","","","","1","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-16","CUNDINAMARCA","Soacha","HUMEDAL TIERRA BLANCA","","NA","","","","","SUP","","","","","","","","","","","","","","","","","","1","","0","1","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-07","CUNDINAMARCA","Soacha","","","NA","","","","","SUP","","","","","","","","","","","","","","","","","1","","","0","1","","BD_ICV_2010_2020"
"2010","MARZO","2010-03-22","CUNDINAMARCA","Subachoque","","","NA","","","","","SUP","","","","","","","","","","1","","","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-13","CUNDINAMARCA","Suesca","","","NA","","","","","SUP","","","","","","","","","","1","","","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-06","CUNDINAMARCA","Susa","","","NA","","","","","SUP","","","","","","","","","","1","","","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-26","CUNDINAMARCA","Sutatausa","","","NA","","","","","SUP","","","","","D","","","","","1","","","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","MARZO","2010-03-23","CUNDINAMARCA","Tausa","SECTOR TIERRA NEGRA","","NA","","","","","SUP","","","","","","","","","","1","","","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","MARZO","2010-03-30","CUNDINAMARCA","Tocaima","FINCA de LA ALCALDÍA - UMATA","","NA","","","","","SUP","","","","","","","","","","","","","","","","1","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-04","CUNDINAMARCA","Villa de San Diego de Ubaté","","","NA","","","","","SUP","","","","","","","","","","","","1","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-07","CUNDINAMARCA","Villapinzón","","","NA","","","","","SUP","","","","","","","","","","","","","","","","1","","","","0","1","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-01","CUNDINAMARCA","Viotá","FINCA EL SALITRE","","NA","","","","","SUP","","","","","","","","","","","","","","1","","","","","","0","1","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-13","CUNDINAMARCA","Zipaquirá","","","NA","","","","","SUP","","","","","","","","","","","","","","","","","1","","","0","1","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-11","CUNDINAMARCA","Zipaquirá","","","NA","","","","","SUP","","","","","","","","","","","","","","","","","1","","","0","1","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-13","CUNDINAMARCA","Zipaquirá","COLEGIO VICENTE SAMPER","","NA","","","","","SUP","","","","","","","","","","","","","","","","","1","","","0","1","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-15","CUNDINAMARCA","Zipaquirá","","","NA","","","","","SUP","","","","","","","","","","","","","","","","","1","","","0","1","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-23","CUNDINAMARCA","Zipaquirá","","","NA","","","","","SUP","","","","","","","","","","1","","","","","","","","","","0","1","","BD_ICV_2010_2020"
"2010","MARZO","2010-03-22","CUNDINAMARCA","Zipaquirá","","","NA","","","","","SUP","","","","","","","","","","","","","","","","1","","","","0","1","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-01","CUNDINAMARCA","Chocontá","","","NA","","","","","SUP","","","","","","","","","","","","","","","","","0.6","","","0","0.6","","BD_ICV_2010_2020"
"2010","FEBRERO","2010-02-02","CUNDINAMARCA","San Antonio del Tequendama","","","NA","","","","","SUP","","","","","","","","","","","","","","0.6","","","","","","0","0.6","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-10","CUNDINAMARCA","Cajicá","FRENTE A CLUB COMPENSAR VIA JACICA-ZIPA","","NA","","","","","SUP","","","","","","","","","","","","","","","","0.5","","","","0","0.5","","BD_ICV_2010_2020"
"2010","ENERO","2010-01-21","CUNDINAMARCA","Carmen de Carupa","","","NA","","","","","","","MX","","","D","","","","","0.5","","","","","","","","","","0","0.5","","BD_ICV_2010_2020"
