"ANIO","MES","FECHA_REGISTRO","DEPARTAMENTO","MUNICIPIO","VEREDA_CORREGIMIENTO","PREDIO_BARRIO","AREA_PROTEGIDA_NACIONAL","LATITUD","LONGITUD","ELEVACION_MSNM","AREA_COPA_HA","AREA_SUPERFICIAL_HA","AREA_SUBTERRANEO_HA","AREA_MIXTO_HA","AREA_OTRO_TIPO_HA","CAUSA_QUEMA_FUERA_CONTROL","CAUSA_DESCUIDO_NEGLIGENCIA","CAUSA_INTENCIONAL","CAUSA_ACCIDENTAL","CAUSA_REACTIVACION_FOCOS","CAUSA_OTRA","COB_BOSQUE_NATURAL_DENSO","COB_BOSQUE_INTERVENIDO","COB_BOSQUE_PLANTADO","COB_BOSQUE_SECO","COB_CULTIVOS","COB_PARAMOS","COB_SABANAS_PASTIZALES","COB_PASTOS_MANEJADOS","COB_RASTROJO","COB_VEGETACION_SECA","COB_COBERTURA_SIN_DETERMINAR","AREA_TOTAL_HA","ENTIDAD_REPORTA","FUENTE_HOJA"
"2023","Enero","2023-01-15","ARAUCA","CRAVO NORTE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","","BD_ICV_2023"
"2023","Enero","2023-01-26","ARAUCA","CRAVO NORTE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","","BD_ICV_2023"
"2023","Febrero","2023-02-13","ARAUCA","SARAVENA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-20","ARAUCA","SARAVENA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Enero","2023-01-23","ARAUCA","TAME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2023"
"2023","Febrero","2023-02-02","ARAUCA","TAME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","BD_ICV_2023"
"2023","Febrero","2023-02-22","ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA","PROVIDENCIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.5","","BD_ICV_2023"
"2023","Mayo","2023-05-25","ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA","PROVIDENCIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","BD_ICV_2023"
"2023","Enero","2023-01-29","ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA","SAN ANDRÉS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-22","ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA","SAN ANDRÉS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-28","ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA","SAN ANDRÉS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Marzo","2023-03-09","ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA","SAN ANDRÉS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Marzo","2023-03-11","ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA","SAN ANDRÉS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Marzo","2023-03-13","ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA","SAN ANDRÉS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Marzo","2023-03-14","ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA","SAN ANDRÉS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Noviembre","2023-11-20","ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA","SAN ANDRÉS","","The Peak Regional Park","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2023"
"2023","Marzo","2023-03-25","ATLÁNTICO","BARRANQUILLA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2023"
"2023","Enero","2023-01-16","ATLÁNTICO","JUAN DE ACOSTA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Enero","2023-01-24","ATLÁNTICO","JUAN DE ACOSTA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-12","ATLÁNTICO","LURUACO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-17","ATLÁNTICO","LURUACO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2023"
"2023","Febrero","2023-02-19","ATLÁNTICO","LURUACO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2023"
"2023","Febrero","2023-02-19","ATLÁNTICO","LURUACO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Febrero","2023-02-18","ATLÁNTICO","PALMAR DE VARELA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Enero","2023-01-30","ATLÁNTICO","PONEDERA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-02","ATLÁNTICO","PONEDERA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","","BD_ICV_2023"
"2023","Febrero","2023-02-19","ATLÁNTICO","PONEDERA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Marzo","2023-03-07","ATLÁNTICO","PONEDERA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2023"
"2023","Enero","2023-01-04","ATLÁNTICO","PUERTO COLOMBIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Enero","2023-01-16","ATLÁNTICO","PUERTO COLOMBIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Enero","2023-01-24","ATLÁNTICO","PUERTO COLOMBIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Enero","2023-01-26","ATLÁNTICO","PUERTO COLOMBIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Enero","2023-01-28","ATLÁNTICO","PUERTO COLOMBIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Enero","2023-01-31","ATLÁNTICO","PUERTO COLOMBIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-01","ATLÁNTICO","PUERTO COLOMBIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-02","ATLÁNTICO","PUERTO COLOMBIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-07","ATLÁNTICO","PUERTO COLOMBIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Marzo","2023-03-08","ATLÁNTICO","PUERTO COLOMBIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Marzo","2023-03-03","ATLÁNTICO","REPELON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","BD_ICV_2023"
"2023","Febrero","2023-02-14","ATLÁNTICO","SABANAGRANDE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-16","ATLÁNTICO","SABANAGRANDE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-26","ATLÁNTICO","SABANAGRANDE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Marzo","2023-03-05","ATLÁNTICO","SABANAGRANDE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Marzo","2023-03-07","ATLÁNTICO","SABANAGRANDE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Marzo","2023-03-09","ATLÁNTICO","SABANAGRANDE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Enero","2023-01-29","ATLÁNTICO","SABANALARGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Enero","2023-01-30","ATLÁNTICO","SABANALARGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Enero","2023-01-31","ATLÁNTICO","SABANALARGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","BD_ICV_2023"
"2023","Enero","2023-01-31","ATLÁNTICO","SABANALARGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Enero","2023-01-31","ATLÁNTICO","SABANALARGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-07","ATLÁNTICO","SABANALARGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","BD_ICV_2023"
"2023","Febrero","2023-02-07","ATLÁNTICO","SABANALARGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-09","ATLÁNTICO","SABANALARGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2023"
"2023","Febrero","2023-02-13","ATLÁNTICO","SABANALARGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Febrero","2023-02-16","ATLÁNTICO","SABANALARGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-18","ATLÁNTICO","SABANALARGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-22","ATLÁNTICO","SABANALARGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2023"
"2023","Febrero","2023-02-25","ATLÁNTICO","SABANALARGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Febrero","2023-02-25","ATLÁNTICO","SABANALARGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-28","ATLÁNTICO","SABANALARGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-28","ATLÁNTICO","SABANALARGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Marzo","2023-03-02","ATLÁNTICO","SABANALARGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Marzo","2023-03-04","ATLÁNTICO","SABANALARGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Marzo","2023-03-11","ATLÁNTICO","SABANALARGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Enero","2023-01-16","ATLÁNTICO","SANTA LUCIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-17","ATLÁNTICO","SANTA LUCIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-12","ATLÁNTICO","SANTO TOMAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-25","ATLÁNTICO","SANTO TOMAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Marzo","2023-03-06","ATLÁNTICO","SANTO TOMAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Marzo","2023-03-15","ATLÁNTICO","SANTO TOMAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","BD_ICV_2023"
"2023","Enero","2023-01-19","ATLÁNTICO","SOLEDAD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Enero","2023-01-21","ATLÁNTICO","SOLEDAD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Enero","2023-01-21","ATLÁNTICO","SOLEDAD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Enero","2023-01-22","ATLÁNTICO","SOLEDAD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Enero","2023-01-28","ATLÁNTICO","SOLEDAD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-06","ATLÁNTICO","SOLEDAD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-12","ATLÁNTICO","SOLEDAD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-15","ATLÁNTICO","SOLEDAD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-16","ATLÁNTICO","SOLEDAD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-17","ATLÁNTICO","SOLEDAD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-18","ATLÁNTICO","SOLEDAD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-24","ATLÁNTICO","SOLEDAD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Marzo","2023-03-01","ATLÁNTICO","SOLEDAD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Marzo","2023-03-06","ATLÁNTICO","SOLEDAD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Marzo","2023-03-12","ATLÁNTICO","SOLEDAD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Enero","2023-01-27","BOGOTÁ, D.C.","BOGOTÁ, D.C.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.02","","BD_ICV_2023"
"2023","Enero","2023-01-29","BOGOTÁ, D.C.","BOGOTÁ, D.C.","Moralba - San Cristóbal","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.17","","BD_ICV_2023"
"2023","Febrero","2023-02-02","BOGOTÁ, D.C.","BOGOTÁ, D.C.","VEREDA HOYA DE TEUSACA","Bosque Oriental de Bogota","","","","","","","","","","","","","","","","","","","","","","","","","","","3.08","","BD_ICV_2023"
"2023","Febrero","2023-02-02","BOGOTÁ, D.C.","BOGOTÁ, D.C.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-27","BOGOTÁ, D.C.","BOGOTÁ, D.C.","Quindío - San Cristóbal","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","","BD_ICV_2023"
"2023","Abril","2023-04-09","BOGOTÁ, D.C.","BOGOTÁ, D.C.","vereda Mochuelo II - Localidad Ciudad Bolivar","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","","BD_ICV_2023"
"2023","Abril","2023-04-11","BOGOTÁ, D.C.","BOGOTÁ, D.C.","Cerros de Oriente - Rafael Uribe Uribe","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.45","","BD_ICV_2023"
"2023","Abril","2023-04-11","BOGOTÁ, D.C.","BOGOTÁ, D.C.","Moralba - San Cristóbal","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.36","","BD_ICV_2023"
"2023","Mayo","2023-05-06","BOGOTÁ, D.C.","BOGOTÁ, D.C.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Junio","2023-06-15","BOGOTÁ, D.C.","BOGOTÁ, D.C.","CIUDAD BOLÍVAR RURAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.55","","BD_ICV_2023"
"2023","Junio","2023-06-28","BOGOTÁ, D.C.","BOGOTÁ, D.C.","San Bernardino XXV","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.68","","BD_ICV_2023"
"2023","Junio","2023-06-28","BOGOTÁ, D.C.","BOGOTÁ, D.C.","NUEVO MUZU","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","BD_ICV_2023"
"2023","Agosto","2023-08-01","BOGOTÁ, D.C.","BOGOTÁ, D.C.","VILLA ANNY I Y II - Reserva Distrital de Humedal Tibanica","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.78","","BD_ICV_2023"
