"ANIO","MES","FECHA_REGISTRO","DEPARTAMENTO","MUNICIPIO","VEREDA_CORREGIMIENTO","PREDIO_BARRIO","AREA_PROTEGIDA_NACIONAL","LATITUD","LONGITUD","ELEVACION_MSNM","AREA_COPA_HA","AREA_SUPERFICIAL_HA","AREA_SUBTERRANEO_HA","AREA_MIXTO_HA","AREA_OTRO_TIPO_HA","CAUSA_QUEMA_FUERA_CONTROL","CAUSA_DESCUIDO_NEGLIGENCIA","CAUSA_INTENCIONAL","CAUSA_ACCIDENTAL","CAUSA_REACTIVACION_FOCOS","CAUSA_OTRA","COB_BOSQUE_NATURAL_DENSO","COB_BOSQUE_INTERVENIDO","COB_BOSQUE_PLANTADO","COB_BOSQUE_SECO","COB_CULTIVOS","COB_PARAMOS","COB_SABANAS_PASTIZALES","COB_PASTOS_MANEJADOS","COB_RASTROJO","COB_VEGETACION_SECA","COB_COBERTURA_SIN_DETERMINAR","AREA_TOTAL_HA","ENTIDAD_REPORTA","FUENTE_HOJA"
"2021","Marzo","2021-03-26","CESAR","Aguachica","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Marzo","2021-03-29","BOLIVAR","El Peñon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","BD_ICV_2021"
"2021","Marzo","2021-03-29","META","Puerto Gaitan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","BD_ICV_2021"
"2021","Marzo","2021-03-29","CESAR","Pueblo Bello","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Marzo","2021-03-30","NORTE DE SANTANDER","Ocaña","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","BD_ICV_2021"
"2021","Marzo","2021-03-31","TOLIMA","Prado","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Marzo","2021-03-30","CESAR","Pueblo Bello","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","","BD_ICV_2021"
"2021","Marzo","2021-03-30","TOLIMA","San Antonio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2021"
"2021","Marzo","2021-03-31","CUNDINAMARCA","Facatativá","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Marzo","2021-03-31","CESAR","Valledupar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","BD_ICV_2021"
"2021","Abril","2021-04-02","CESAR","Valledupar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Abril","2021-04-03","SAN ANDRES","Providencia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","","BD_ICV_2021"
"2021","Abril","2021-04-03","VICHADA","Puerto Carreño","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Abril","2021-04-05","SANTANDER","Girón","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","BD_ICV_2021"
"2021","Abril","2021-04-12","HUILA","San Agustín","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2021"
"","Abril","2021-04-13","CUNDINAMARCA","Útica","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","BD_ICV_2021"
"2021","Abril","2021-04-13","SANTANDER","Chima","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","BD_ICV_2021"
"2021","Abril","2021-04-13","TOLIMA","Carmen de Apicala","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","BD_ICV_2021"
"2021","Abril","2021-04-14","CASANARE","Orocue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","","BD_ICV_2021"
"2021","Abril","2021-04-15","BOYACÁ","Sora","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2021"
"2021","Abril","2021-04-15","TOLIMA","Suarez","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","BD_ICV_2021"
"2021","Abril","2021-04-15","SANTANDER","Aratoca","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Abril","2021-04-16","TOLIMA","Natagaima","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Abril","2021-04-17","NORTE DE SANTANDER","Abrego","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Abril","2021-04-11","BOYACÁ","Cuitiva","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Abril","2021-04-15","BOYACÁ","Sora","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Abril","2021-04-19","CUNDINAMARCA","Soacha","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Abril","2021-04-20","SANTANDER","Macaravita","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","BD_ICV_2021"
"2021","Abril","2021-04-20","CASANARE","Monterrey","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","BD_ICV_2021"
"2021","Abril","2021-04-21","META","Puerto Gaitan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","BD_ICV_2021"
"2021","Abril","2021-04-21","META","Puerto Lopez","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120","","BD_ICV_2021"
"2021","Abril","2021-04-21","BOYACÁ","Mongui","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","BD_ICV_2021"
"2021","Abril","2021-04-22","NORTE DE SANTANDER","Ragonvalia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2021"
"2021","Abril","2021-04-22","HUILA","Timaná","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","","BD_ICV_2021"
"2021","Abril","2021-04-22","HUILA","Algeciras","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2021"
"2021","Abril","2021-04-22","HUILA","Algeciras","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Abril","2021-04-23","CUNDINAMARCA","Quipile","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Abril","2021-04-22","CUNDINAMARCA","Gutiérrez","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Abril","2021-04-23","META","Cumaral","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Abril","2021-04-23","META","Puerto Rico","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Abril","2021-04-22","NORTE DE SANTANDER","Ragonvalia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","BD_ICV_2021"
"2021","Abril","2021-04-24","CUNDINAMARCA","Sutatausa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Abril","2021-04-24","CUNDINAMARCA","Fosca","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","BD_ICV_2021"
"2021","Abril","2021-04-24","CUNDINAMARCA","Cáqueza","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Abril","2021-04-25","CUNDINAMARCA","Ubaque","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","BD_ICV_2021"
"2021","Abril","2021-04-25","NORTE DE SANTANDER","Chinácota","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Abril","2021-04-25","SANTANDER","Molagavita","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Abril","2021-04-24","BOYACÁ","Sutatenza","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Abril","2021-04-24","ANTIOQUIA","Bello","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Abril","2021-04-24","ANTIOQUIA","Remedios","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Abril","2021-04-26","BOYACÁ","Tota","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Abril","2021-04-26","BOYACÁ","Tota","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","BD_ICV_2021"
"2021","Abril","2021-04-24","BOYACÁ","Tenza","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Mayo","2021-05-13","MAGDALENA","Sitionuevo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Mayo","2021-05-17","MAGDALENA","Puebloviejo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Mayo","2021-05-23","CUNDINAMARCA","Cabrera","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Mayo","2021-05-23","VALLE DEL CAUCA","Cali","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Mayo","2021-05-25","BOYACÁ","Villa de Leyva","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2021"
"2021","Mayo","2021-05-23","CUNDINAMARCA","Cabrera","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Junio","2021-06-18","VICHADA","Cumaribo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","BD_ICV_2021"
"2021","Junio","2021-06-29","LA GUAJIRA","Manaure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Junio","2021-06-30","TOLIMA","Suarez","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Julio","2021-07-02","NARIÑO","Iles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Julio","2021-07-02","META","La Macarena","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","BD_ICV_2021"
"2021","Julio","2021-07-04","TOLIMA","Cunday","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","BD_ICV_2021"
"2021","Julio","2021-07-06","TOLIMA","Murillo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Julio","2021-07-06","META","Mapiripan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2021"
"2021","Julio","2021-07-07","NORTE DE SANTANDER","Abrego","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","BD_ICV_2021"
"2021","Julio","2021-07-07","TOLIMA","Lérida","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Julio","2021-07-07","CUNDINAMARCA","Albán","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2021"
"2021","Julio","2021-07-07","NORTE DE SANTANDER","La Esperanza","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Julio","2021-07-14","NORTE DE SANTANDER","El Zulia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Julio","2021-07-16","HUILA","Neiva","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Julio","2021-07-17","CUNDINAMARCA","Guachetá","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Julio","2021-07-17","CUNDINAMARCA","Guachetá","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Julio","2021-07-19","MAGDALENA","Sitionuevo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","BD_ICV_2021"
"2021","Julio","2021-07-20","VALLE DEL CAUCA","Ginebra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Julio","2021-07-21","CUNDINAMARCA","Girardot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2021"
"2021","Julio","2021-07-22","ANTIOQUIA","Bello","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65","","BD_ICV_2021"
"2021","Julio","2021-07-23","VALLE DEL CAUCA","Yotoco","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200","","BD_ICV_2021"
"2021","Julio","2021-07-22","BOYACÁ","Pesca","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","BD_ICV_2021"
"2021","Julio","2021-07-24","NORTE DE SANTANDER","Salazar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Julio","2021-07-24","TOLIMA","Palocabildo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Julio","2021-07-24","TOLIMA","Venadillo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","BD_ICV_2021"
"2021","Julio","2021-07-24","CUNDINAMARCA","Caparrapí","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2021"
"2021","Julio","2021-07-26","TOLIMA","Coyaima","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2021"
"2021","Julio","2021-07-30","CAUCA","El Tambo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","","BD_ICV_2021"
"2021","Agosto","2021-08-01","NARIÑO","Cumbal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Agosto","2021-08-02","CUNDINAMARCA","Pacho","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Agosto","2021-08-02","CUNDINAMARCA","San Francisco","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Agosto","2021-08-02","CALDAS","Salamina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Agosto","2021-08-02","SANTANDER","Enciso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Agosto","2021-08-03","VALLE DEL CAUCA","Jamundí","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","BD_ICV_2021"
"2021","Agosto","2021-08-03","TOLIMA","Ortega","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","BD_ICV_2021"
"2021","Agosto","2021-08-03","CAUCA","Cajibío","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Agosto","2021-08-04","CALDAS","Salamina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Agosto","2021-08-04","CUNDINAMARCA","Villeta","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Agosto","2021-08-04","CUNDINAMARCA","San Juan de Rio Seco","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Agosto","2021-08-05","CUNDINAMARCA","Beltrán","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Agosto","2021-08-03","CUNDINAMARCA","Villeta","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Agosto","2021-08-03","CALDAS","Samana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","BD_ICV_2021"
"2021","Agosto","2021-08-05","TOLIMA","Carmen de Apicala","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Agosto","2021-08-05","TOLIMA","Mariquita","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Agosto","2021-08-05","CUNDINAMARCA","Caparrapí","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Agosto","2021-08-04","CAUCA","Sotará (Paispamba)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","BD_ICV_2021"
"2021","Agosto","2021-08-05","NARIÑO","Puerres","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Agosto","2021-08-06","CUNDINAMARCA","Vergara","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Agosto","2021-08-05","CUNDINAMARCA","Anolaima","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Agosto","2021-08-05","CAUCA","El Tambo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Agosto","2021-08-06","CUNDINAMARCA","Caparrapí","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Agosto","2021-08-06","CAUCA","Cajibío","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Agosto","2021-08-06","TOLIMA","Libano","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Agosto","2021-08-06","ANTIOQUIA","Medellin","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Agosto","2021-08-06","TOLIMA","Prado","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","","BD_ICV_2021"
"2021","Agosto","2021-08-07","CUNDINAMARCA","Sasaima","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Agosto","2021-08-08","CUNDINAMARCA","Pacho","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5","","BD_ICV_2021"
"2021","Agosto","2021-08-06","NARIÑO","Cumbal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","300","","BD_ICV_2021"
"2021","Agosto","2021-08-08","NARIÑO","El Tambo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Agosto","2021-08-08","TOLIMA","Melgar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Agosto","2021-08-05","NARIÑO","Linares","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Agosto","2021-07-21","QUINDÍO","Génova","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Agosto","2021-08-07","CASANARE","Orocue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","BD_ICV_2021"
"2021","Agosto","2021-08-03","CUNDINAMARCA","Guaduas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2021"
"2021","Agosto","2021-08-06","CUNDINAMARCA","Guaduas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Agosto","2021-08-06","CUNDINAMARCA","Guaduas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Agosto","2021-08-07","ANTIOQUIA","Amalfi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","BD_ICV_2021"
"2021","Agosto","2021-08-02","ANTIOQUIA","San Luis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Julio","2021-07-15","HUILA","Neiva","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","","BD_ICV_2021"
"2021","Agosto","2021-08-23","HUILA","Campoalegre","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Agosto","2021-08-27","META","Puerto Lopez","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Agosto","2021-08-28","META","El Dorado","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Agosto","2021-08-29","BOYACÁ","Belen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Agosto","2021-08-31","CUNDINAMARCA","Caparrapí","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Septiembre","2021-09-02","NARIÑO","El Tambo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Septiembre","2021-09-03","NARIÑO","Cumbal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Septiembre","2021-09-04","TOLIMA","Melgar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","BD_ICV_2021"
"2021","Septiembre","2021-09-04","TOLIMA","Coyaima","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","BD_ICV_2021"
"2021","Septiembre","2021-09-08","CUNDINAMARCA","Pandi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Septiembre","2021-09-08","CUNDINAMARCA","Pandi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","BD_ICV_2021"
"2021","Septiembre","2021-09-05","BOYACÁ","Samaca","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Septiembre","2021-09-14","NARIÑO","Cumbal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Septiembre","2021-09-15","TOLIMA","Prado","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Septiembre","2021-09-15","MAGDALENA","Sitionuevo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Agosto","2021-08-26","HUILA","Yaguará","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Septiembre","2021-09-01","HUILA","Campoalegre","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Septiembre","2021-09-08","HUILA","Pital","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","BD_ICV_2021"
"2021","Septiembre","2021-09-15","HUILA","Yaguará","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","BD_ICV_2021"
"2021","Septiembre","2021-09-14","CUNDINAMARCA","Quebradanegra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Septiembre","2021-09-17","CUNDINAMARCA","Tocaima","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Septiembre","2021-09-15","VICHADA","Cumaribo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2021"
"2021","Septiembre","2021-09-18","CUNDINAMARCA","Une","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Septiembre","2021-09-18","NARIÑO","Aldana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Septiembre","2021-09-18","TOLIMA","Suarez","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Septiembre","2021-09-18","HUILA","Palermo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200","","BD_ICV_2021"
"2021","Septiembre","2021-09-18","TOLIMA","Planadas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Septiembre","2021-09-20","META","Acacias","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","BD_ICV_2021"
"2021","Septiembre","2021-09-19","NORTE DE SANTANDER","San Cayetano","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Septiembre","2021-09-21","VALLE DEL CAUCA","Cali","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Septiembre","2021-09-21","META","Villavicencio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","BD_ICV_2021"
"2021","Septiembre","2021-09-22","CUNDINAMARCA","Tibacuy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Septiembre","2021-09-21","VICHADA","Cumaribo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","","BD_ICV_2021"
"2021","Septiembre","2021-09-24","CUNDINAMARCA","Nilo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Septiembre","2021-09-25","TOLIMA","Natagaima","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Septiembre","2021-09-26","CUNDINAMARCA","Nilo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Septiembre","2021-09-26","TOLIMA","Icononzo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","320","","BD_ICV_2021"
"2021","Septiembre","2021-09-26","CAUCA","Almaguer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","BD_ICV_2021"
"2021","Septiembre","2021-09-27","NORTE DE SANTANDER","Villa del Rosario","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","","BD_ICV_2021"
"2021","Septiembre","2021-09-27","HUILA","Garzón","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Septiembre","2021-09-27","HUILA","Teruel","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150","","BD_ICV_2021"
"2021","Septiembre","2021-09-27","HUILA","Teruel","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","BD_ICV_2021"
"2021","Septiembre","2021-09-27","CUNDINAMARCA","La Vega","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Septiembre","2021-09-27","TOLIMA","Ortega","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150","","BD_ICV_2021"
"2021","Septiembre","2021-09-28","CUNDINAMARCA","Caparrapí","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Septiembre","2021-09-28","NARIÑO","Cumbal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","","BD_ICV_2021"
"2021","Septiembre","2021-09-28","TOLIMA","Melgar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","BD_ICV_2021"
"2021","Septiembre","2021-09-27","HUILA","Teruel","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","","BD_ICV_2021"
"2021","Septiembre","2021-09-29","TOLIMA","Dolores","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","","BD_ICV_2021"
"2021","Octubre","2021-10-03","TOLIMA","Melgar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Octubre","2021-10-03","CUNDINAMARCA","Tocaima","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5","","BD_ICV_2021"
"2021","Octubre","2021-10-08","GUAVIARE","San Jose del Guaviare","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","BD_ICV_2021"
"2021","Octubre","2021-10-08","CAUCA","Paez","","","","","","","","","","","","","","","","","","","","","","","","","","","","","400","","BD_ICV_2021"
"2021","Octubre","2021-10-09","NORTE DE SANTANDER","Abrego","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","BD_ICV_2021"
"2021","Octubre","2021-10-14","TOLIMA","Coello","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200","","BD_ICV_2021"
"2021","Octubre","2021-10-15","TOLIMA","Guamo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","BD_ICV_2021"
"2021","Octubre","2021-10-15","CUNDINAMARCA","Gutiérrez","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Octubre","2021-10-15","CUNDINAMARCA","Gutiérrez","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","BD_ICV_2021"
"2021","Octubre","2021-10-23","PUTUMAYO","Puerto Leguizamo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","BD_ICV_2021"
